station_id,timestamp,season,bikes_available,docks_available,capacity,utilization_rate,rebalance_status
BLR014,2025-07-20 08:00:00,monsoon,1,11,12,0.08,Understocked
BLR014,2025-07-20 09:00:00,monsoon,1,11,12,0.08,Understocked
BLR014,2025-07-20 10:00:00,monsoon,1,11,12,0.08,Understocked
BLR014,2025-07-20 11:00:00,monsoon,1,11,12,0.08,Understocked
BLR014,2025-07-20 12:00:00,monsoon,1,11,12,0.08,Understocked
BLR014,2025-07-20 13:00:00,monsoon,1,11,12,0.08,Understocked
BLR014,2025-07-20 14:00:00,monsoon,2,10,12,0.17,OK
BLR014,2025-07-20 15:00:00,monsoon,3,9,12,0.25,OK
BLR014,2025-07-20 16:00:00,monsoon,3,9,12,0.25,OK
BLR014,2025-07-20 17:00:00,monsoon,2,10,12,0.17,OK
BLR014,2025-07-20 18:00:00,monsoon,2,10,12,0.17,OK
BLR014,2025-07-20 19:00:00,monsoon,0,12,12,0.0,Understocked
BLR014,2025-07-20 20:00:00,monsoon,0,12,12,0.0,Understocked
BLR014,2025-07-20 21:00:00,monsoon,1,11,12,0.08,Understocked
BLR014,2025-07-20 22:00:00,monsoon,1,11,12,0.08,Understocked
BLR014,2025-07-20 23:00:00,monsoon,0,12,12,0.0,Understocked
BLR015,2025-07-14 00:00:00,monsoon,7,13,20,0.35,OK
BLR015,2025-07-14 01:00:00,monsoon,6,14,20,0.3,OK
BLR015,2025-07-14 02:00:00,monsoon,5,15,20,0.25,OK
BLR015,2025-07-14 03:00:00,monsoon,5,15,20,0.25,OK
BLR015,2025-07-14 04:00:00,monsoon,6,14,20,0.3,OK
BLR015,2025-07-14 05:00:00,monsoon,6,14,20,0.3,OK
BLR015,2025-07-14 06:00:00,monsoon,6,14,20,0.3,OK
BLR015,2025-07-14 07:00:00,monsoon,6,14,20,0.3,OK
BLR015,2025-07-14 08:00:00,monsoon,7,13,20,0.35,OK
BLR015,2025-07-14 09:00:00,monsoon,7,13,20,0.35,OK
BLR015,2025-07-14 10:00:00,monsoon,7,13,20,0.35,OK
BLR015,2025-07-14 11:00:00,monsoon,7,13,20,0.35,OK
BLR015,2025-07-14 12:00:00,monsoon,8,12,20,0.4,OK
BLR015,2025-07-14 13:00:00,monsoon,9,11,20,0.45,OK
BLR015,2025-07-14 14:00:00,monsoon,10,10,20,0.5,OK
BLR015,2025-07-14 15:00:00,monsoon,10,10,20,0.5,OK
BLR015,2025-07-14 16:00:00,monsoon,10,10,20,0.5,OK
BLR015,2025-07-14 17:00:00,monsoon,9,11,20,0.45,OK
BLR015,2025-07-14 18:00:00,monsoon,8,12,20,0.4,OK
BLR015,2025-07-14 19:00:00,monsoon,7,13,20,0.35,OK
BLR015,2025-07-14 20:00:00,monsoon,6,14,20,0.3,OK
BLR015,2025-07-14 21:00:00,monsoon,6,14,20,0.3,OK
BLR015,2025-07-14 22:00:00,monsoon,7,13,20,0.35,OK
BLR015,2025-07-14 23:00:00,monsoon,7,13,20,0.35,OK
BLR015,2025-07-15 00:00:00,monsoon,6,14,20,0.3,OK
BLR015,2025-07-15 01:00:00,monsoon,6,14,20,0.3,OK
BLR015,2025-07-15 02:00:00,monsoon,6,14,20,0.3,OK
BLR015,2025-07-15 03:00:00,monsoon,6,14,20,0.3,OK
BLR015,2025-07-15 04:00:00,monsoon,7,13,20,0.35,OK
BLR015,2025-07-15 05:00:00,monsoon,7,13,20,0.35,OK
BLR015,2025-07-15 06:00:00,monsoon,8,12,20,0.4,OK
BLR015,2025-07-15 07:00:00,monsoon,8,12,20,0.4,OK
BLR015,2025-07-15 08:00:00,monsoon,8,12,20,0.4,OK
BLR015,2025-07-15 09:00:00,monsoon,12,8,20,0.6,OK
BLR015,2025-07-15 10:00:00,monsoon,12,8,20,0.6,OK
BLR015,2025-07-15 11:00:00,monsoon,11,9,20,0.55,OK
BLR015,2025-07-15 12:00:00,monsoon,11,9,20,0.55,OK
BLR015,2025-07-15 13:00:00,monsoon,11,9,20,0.55,OK
BLR015,2025-07-15 14:00:00,monsoon,12,8,20,0.6,OK
BLR015,2025-07-15 15:00:00,monsoon,12,8,20,0.6,OK
BLR015,2025-07-15 16:00:00,monsoon,12,8,20,0.6,OK
BLR015,2025-07-15 17:00:00,monsoon,11,9,20,0.55,OK
BLR015,2025-07-15 18:00:00,monsoon,10,10,20,0.5,OK
BLR015,2025-07-15 19:00:00,monsoon,9,11,20,0.45,OK
BLR015,2025-07-15 20:00:00,monsoon,9,11,20,0.45,OK
BLR015,2025-07-15 21:00:00,monsoon,10,10,20,0.5,OK
BLR015,2025-07-15 22:00:00,monsoon,10,10,20,0.5,OK
BLR015,2025-07-15 23:00:00,monsoon,9,11,20,0.45,OK
BLR015,2025-07-16 00:00:00,monsoon,8,12,20,0.4,OK
BLR015,2025-07-16 01:00:00,monsoon,8,12,20,0.4,OK
BLR015,2025-07-16 02:00:00,monsoon,9,11,20,0.45,OK
BLR015,2025-07-16 03:00:00,monsoon,8,12,20,0.4,OK
BLR015,2025-07-16 04:00:00,monsoon,8,12,20,0.4,OK
BLR015,2025-07-16 05:00:00,monsoon,8,12,20,0.4,OK
BLR015,2025-07-16 06:00:00,monsoon,8,12,20,0.4,OK
BLR015,2025-07-16 07:00:00,monsoon,8,12,20,0.4,OK
BLR015,2025-07-16 08:00:00,monsoon,9,11,20,0.45,OK
BLR015,2025-07-16 09:00:00,monsoon,9,11,20,0.45,OK
BLR015,2025-07-16 10:00:00,monsoon,9,11,20,0.45,OK
BLR015,2025-07-16 11:00:00,monsoon,9,11,20,0.45,OK
BLR015,2025-07-16 12:00:00,monsoon,9,11,20,0.45,OK
BLR015,2025-07-16 13:00:00,monsoon,9,11,20,0.45,OK
BLR015,2025-07-16 14:00:00,monsoon,9,11,20,0.45,OK
BLR015,2025-07-16 15:00:00,monsoon,8,12,20,0.4,OK
BLR015,2025-07-16 16:00:00,monsoon,8,12,20,0.4,OK
BLR015,2025-07-16 17:00:00,monsoon,8,12,20,0.4,OK
BLR015,2025-07-16 18:00:00,monsoon,8,12,20,0.4,OK
BLR015,2025-07-16 19:00:00,monsoon,8,12,20,0.4,OK
BLR015,2025-07-16 20:00:00,monsoon,5,15,20,0.25,OK
BLR015,2025-07-16 21:00:00,monsoon,5,15,20,0.25,OK
BLR015,2025-07-16 22:00:00,monsoon,6,14,20,0.3,OK
BLR015,2025-07-16 23:00:00,monsoon,6,14,20,0.3,OK
BLR015,2025-07-17 00:00:00,monsoon,6,14,20,0.3,OK
BLR015,2025-07-17 01:00:00,monsoon,6,14,20,0.3,OK
BLR015,2025-07-17 02:00:00,monsoon,7,13,20,0.35,OK
BLR015,2025-07-17 03:00:00,monsoon,8,12,20,0.4,OK
BLR015,2025-07-17 04:00:00,monsoon,8,12,20,0.4,OK
BLR015,2025-07-17 05:00:00,monsoon,8,12,20,0.4,OK
BLR015,2025-07-17 06:00:00,monsoon,8,12,20,0.4,OK
BLR015,2025-07-17 07:00:00,monsoon,8,12,20,0.4,OK
BLR015,2025-07-17 08:00:00,monsoon,8,12,20,0.4,OK
BLR015,2025-07-17 09:00:00,monsoon,10,10,20,0.5,OK
BLR015,2025-07-17 10:00:00,monsoon,11,9,20,0.55,OK
BLR015,2025-07-17 11:00:00,monsoon,10,10,20,0.5,OK
BLR015,2025-07-17 12:00:00,monsoon,10,10,20,0.5,OK
BLR015,2025-07-17 13:00:00,monsoon,10,10,20,0.5,OK
BLR015,2025-07-17 14:00:00,monsoon,10,10,20,0.5,OK
BLR015,2025-07-17 15:00:00,monsoon,10,10,20,0.5,OK
BLR015,2025-07-17 16:00:00,monsoon,10,10,20,0.5,OK
BLR015,2025-07-17 17:00:00,monsoon,9,11,20,0.45,OK
BLR015,2025-07-17 18:00:00,monsoon,9,11,20,0.45,OK
BLR015,2025-07-17 19:00:00,monsoon,6,14,20,0.3,OK
BLR015,2025-07-17 20:00:00,monsoon,3,17,20,0.15,OK
BLR015,2025-07-17 21:00:00,monsoon,3,17,20,0.15,OK
BLR015,2025-07-17 22:00:00,monsoon,3,17,20,0.15,OK
BLR015,2025-07-17 23:00:00,monsoon,4,16,20,0.2,OK
BLR015,2025-07-18 00:00:00,monsoon,4,16,20,0.2,OK
BLR015,2025-07-18 01:00:00,monsoon,4,16,20,0.2,OK
BLR015,2025-07-18 02:00:00,monsoon,5,15,20,0.25,OK
BLR015,2025-07-18 03:00:00,monsoon,5,15,20,0.25,OK
BLR015,2025-07-18 04:00:00,monsoon,6,14,20,0.3,OK
BLR015,2025-07-18 05:00:00,monsoon,7,13,20,0.35,OK
BLR015,2025-07-18 06:00:00,monsoon,8,12,20,0.4,OK
BLR015,2025-07-18 07:00:00,monsoon,8,12,20,0.4,OK
BLR015,2025-07-18 08:00:00,monsoon,8,12,20,0.4,OK
BLR015,2025-07-18 09:00:00,monsoon,11,9,20,0.55,OK
BLR015,2025-07-18 10:00:00,monsoon,11,9,20,0.55,OK
BLR015,2025-07-18 11:00:00,monsoon,11,9,20,0.55,OK
BLR015,2025-07-18 12:00:00,monsoon,10,10,20,0.5,OK
BLR015,2025-07-18 13:00:00,monsoon,11,9,20,0.55,OK
BLR015,2025-07-18 14:00:00,monsoon,11,9,20,0.55,OK
BLR015,2025-07-18 15:00:00,monsoon,11,9,20,0.55,OK
BLR015,2025-07-18 16:00:00,monsoon,12,8,20,0.6,OK
BLR015,2025-07-18 17:00:00,monsoon,11,9,20,0.55,OK
BLR015,2025-07-18 18:00:00,monsoon,9,11,20,0.45,OK
BLR015,2025-07-18 19:00:00,monsoon,6,14,20,0.3,OK
BLR015,2025-07-18 20:00:00,monsoon,5,15,20,0.25,OK
BLR015,2025-07-18 21:00:00,monsoon,5,15,20,0.25,OK
BLR015,2025-07-18 22:00:00,monsoon,5,15,20,0.25,OK
BLR015,2025-07-18 23:00:00,monsoon,5,15,20,0.25,OK
BLR015,2025-07-19 00:00:00,monsoon,6,14,20,0.3,OK
BLR015,2025-07-19 01:00:00,monsoon,7,13,20,0.35,OK
BLR015,2025-07-19 02:00:00,monsoon,7,13,20,0.35,OK
BLR015,2025-07-19 03:00:00,monsoon,7,13,20,0.35,OK
BLR015,2025-07-19 04:00:00,monsoon,7,13,20,0.35,OK
BLR015,2025-07-19 05:00:00,monsoon,6,14,20,0.3,OK
BLR015,2025-07-19 06:00:00,monsoon,5,15,20,0.25,OK
BLR015,2025-07-19 07:00:00,monsoon,5,15,20,0.25,OK
BLR015,2025-07-19 08:00:00,monsoon,5,15,20,0.25,OK
BLR015,2025-07-19 09:00:00,monsoon,5,15,20,0.25,OK
BLR015,2025-07-19 10:00:00,monsoon,5,15,20,0.25,OK
BLR015,2025-07-19 11:00:00,monsoon,5,15,20,0.25,OK
BLR015,2025-07-19 12:00:00,monsoon,6,14,20,0.3,OK
BLR015,2025-07-19 13:00:00,monsoon,5,15,20,0.25,OK
BLR015,2025-07-19 14:00:00,monsoon,6,14,20,0.3,OK
BLR015,2025-07-19 15:00:00,monsoon,6,14,20,0.3,OK
BLR015,2025-07-19 16:00:00,monsoon,6,14,20,0.3,OK
BLR015,2025-07-19 17:00:00,monsoon,4,16,20,0.2,OK
BLR015,2025-07-19 18:00:00,monsoon,2,18,20,0.1,Understocked
BLR015,2025-07-19 19:00:00,monsoon,2,18,20,0.1,Understocked
BLR015,2025-07-19 20:00:00,monsoon,1,19,20,0.05,Understocked
BLR015,2025-07-19 21:00:00,monsoon,2,18,20,0.1,Understocked
BLR015,2025-07-19 22:00:00,monsoon,1,19,20,0.05,Understocked
BLR015,2025-07-19 23:00:00,monsoon,2,18,20,0.1,Understocked
BLR015,2025-07-20 00:00:00,monsoon,2,18,20,0.1,Understocked
BLR015,2025-07-20 01:00:00,monsoon,3,17,20,0.15,OK
BLR015,2025-07-20 02:00:00,monsoon,3,17,20,0.15,OK
BLR015,2025-07-20 03:00:00,monsoon,2,18,20,0.1,Understocked
BLR015,2025-07-20 04:00:00,monsoon,2,18,20,0.1,Understocked
BLR015,2025-07-20 05:00:00,monsoon,2,18,20,0.1,Understocked
BLR015,2025-07-20 06:00:00,monsoon,3,17,20,0.15,OK
BLR015,2025-07-20 07:00:00,monsoon,3,17,20,0.15,OK
BLR015,2025-07-20 08:00:00,monsoon,3,17,20,0.15,OK
BLR015,2025-07-20 09:00:00,monsoon,3,17,20,0.15,OK
BLR015,2025-07-20 10:00:00,monsoon,4,16,20,0.2,OK
BLR015,2025-07-20 11:00:00,monsoon,5,15,20,0.25,OK
BLR015,2025-07-20 12:00:00,monsoon,5,15,20,0.25,OK
BLR015,2025-07-20 13:00:00,monsoon,4,16,20,0.2,OK
BLR015,2025-07-20 14:00:00,monsoon,4,16,20,0.2,OK
BLR015,2025-07-20 15:00:00,monsoon,4,16,20,0.2,OK
BLR015,2025-07-20 16:00:00,monsoon,4,16,20,0.2,OK
BLR015,2025-07-20 17:00:00,monsoon,0,20,20,0.0,Understocked
BLR015,2025-07-20 18:00:00,monsoon,0,20,20,0.0,Understocked
BLR015,2025-07-20 19:00:00,monsoon,0,20,20,0.0,Understocked
BLR015,2025-07-20 20:00:00,monsoon,0,20,20,0.0,Understocked
BLR015,2025-07-20 21:00:00,monsoon,0,20,20,0.0,Understocked
BLR015,2025-07-20 22:00:00,monsoon,0,20,20,0.0,Understocked
BLR015,2025-07-20 23:00:00,monsoon,1,19,20,0.05,Understocked
BLR016,2025-07-14 00:00:00,monsoon,16,14,30,0.53,OK
BLR016,2025-07-14 01:00:00,monsoon,16,14,30,0.53,OK
BLR016,2025-07-14 02:00:00,monsoon,16,14,30,0.53,OK
BLR016,2025-07-14 03:00:00,monsoon,17,13,30,0.57,OK
BLR016,2025-07-14 04:00:00,monsoon,17,13,30,0.57,OK
BLR016,2025-07-14 05:00:00,monsoon,16,14,30,0.53,OK
BLR016,2025-07-14 06:00:00,monsoon,16,14,30,0.53,OK
BLR016,2025-07-14 07:00:00,monsoon,15,15,30,0.5,OK
BLR016,2025-07-14 08:00:00,monsoon,14,16,30,0.47,OK
BLR016,2025-07-14 09:00:00,monsoon,13,17,30,0.43,OK
BLR016,2025-07-14 10:00:00,monsoon,12,18,30,0.4,OK
BLR016,2025-07-14 11:00:00,monsoon,12,18,30,0.4,OK
BLR016,2025-07-14 12:00:00,monsoon,13,17,30,0.43,OK
BLR016,2025-07-14 13:00:00,monsoon,13,17,30,0.43,OK
BLR016,2025-07-14 14:00:00,monsoon,12,18,30,0.4,OK
BLR016,2025-07-14 15:00:00,monsoon,12,18,30,0.4,OK
BLR016,2025-07-14 16:00:00,monsoon,12,18,30,0.4,OK
BLR016,2025-07-14 17:00:00,monsoon,13,17,30,0.43,OK
BLR016,2025-07-14 18:00:00,monsoon,14,16,30,0.47,OK
BLR016,2025-07-14 19:00:00,monsoon,19,11,30,0.63,OK
BLR016,2025-07-14 20:00:00,monsoon,20,10,30,0.67,OK
BLR016,2025-07-14 21:00:00,monsoon,20,10,30,0.67,OK
BLR016,2025-07-14 22:00:00,monsoon,20,10,30,0.67,OK
BLR016,2025-07-14 23:00:00,monsoon,21,9,30,0.7,OK
BLR016,2025-07-15 00:00:00,monsoon,21,9,30,0.7,OK
BLR016,2025-07-15 01:00:00,monsoon,20,10,30,0.67,OK
BLR016,2025-07-15 02:00:00,monsoon,20,10,30,0.67,OK
BLR016,2025-07-15 03:00:00,monsoon,20,10,30,0.67,OK
BLR016,2025-07-15 04:00:00,monsoon,20,10,30,0.67,OK
BLR016,2025-07-15 05:00:00,monsoon,20,10,30,0.67,OK
BLR016,2025-07-15 06:00:00,monsoon,19,11,30,0.63,OK
BLR016,2025-07-15 07:00:00,monsoon,18,12,30,0.6,OK
BLR016,2025-07-15 08:00:00,monsoon,18,12,30,0.6,OK
BLR016,2025-07-15 09:00:00,monsoon,16,14,30,0.53,OK
BLR016,2025-07-15 10:00:00,monsoon,16,14,30,0.53,OK
BLR016,2025-07-15 11:00:00,monsoon,16,14,30,0.53,OK
BLR016,2025-07-15 12:00:00,monsoon,16,14,30,0.53,OK
BLR016,2025-07-15 13:00:00,monsoon,16,14,30,0.53,OK
BLR016,2025-07-15 14:00:00,monsoon,17,13,30,0.57,OK
BLR016,2025-07-15 15:00:00,monsoon,17,13,30,0.57,OK
BLR016,2025-07-15 16:00:00,monsoon,17,13,30,0.57,OK
BLR016,2025-07-15 17:00:00,monsoon,18,12,30,0.6,OK
BLR016,2025-07-15 18:00:00,monsoon,19,11,30,0.63,OK
BLR016,2025-07-15 19:00:00,monsoon,21,9,30,0.7,OK
BLR016,2025-07-15 20:00:00,monsoon,25,5,30,0.83,OK
BLR016,2025-07-15 21:00:00,monsoon,25,5,30,0.83,OK
BLR016,2025-07-15 22:00:00,monsoon,25,5,30,0.83,OK
BLR016,2025-07-15 23:00:00,monsoon,25,5,30,0.83,OK
BLR016,2025-07-16 00:00:00,monsoon,25,5,30,0.83,OK
BLR016,2025-07-16 01:00:00,monsoon,26,4,30,0.87,OK
BLR016,2025-07-16 02:00:00,monsoon,26,4,30,0.87,OK
BLR016,2025-07-16 03:00:00,monsoon,27,3,30,0.9,Overstocked
BLR016,2025-07-16 04:00:00,monsoon,26,4,30,0.87,OK
BLR016,2025-07-16 05:00:00,monsoon,27,3,30,0.9,Overstocked
BLR016,2025-07-16 06:00:00,monsoon,27,3,30,0.9,Overstocked
BLR016,2025-07-16 07:00:00,monsoon,25,5,30,0.83,OK
BLR016,2025-07-16 08:00:00,monsoon,25,5,30,0.83,OK
BLR016,2025-07-16 09:00:00,monsoon,23,7,30,0.77,OK
BLR016,2025-07-16 10:00:00,monsoon,23,7,30,0.77,OK
BLR016,2025-07-16 11:00:00,monsoon,24,6,30,0.8,OK
BLR016,2025-07-16 12:00:00,monsoon,24,6,30,0.8,OK
BLR016,2025-07-16 13:00:00,monsoon,24,6,30,0.8,OK
BLR016,2025-07-16 14:00:00,monsoon,24,6,30,0.8,OK
BLR016,2025-07-16 15:00:00,monsoon,23,7,30,0.77,OK
BLR016,2025-07-16 16:00:00,monsoon,23,7,30,0.77,OK
BLR016,2025-07-16 17:00:00,monsoon,25,5,30,0.83,OK
BLR016,2025-07-16 18:00:00,monsoon,30,0,30,1.0,Overstocked
BLR016,2025-07-16 19:00:00,monsoon,30,0,30,1.0,Overstocked
BLR016,2025-07-16 20:00:00,monsoon,30,0,30,1.0,Overstocked
BLR016,2025-07-16 21:00:00,monsoon,30,0,30,1.0,Overstocked
BLR016,2025-07-16 22:00:00,monsoon,29,1,30,0.97,Overstocked
BLR016,2025-07-16 23:00:00,monsoon,28,2,30,0.93,Overstocked
BLR016,2025-07-17 00:00:00,monsoon,29,1,30,0.97,Overstocked
BLR016,2025-07-17 01:00:00,monsoon,29,1,30,0.97,Overstocked
BLR016,2025-07-17 02:00:00,monsoon,29,1,30,0.97,Overstocked
BLR016,2025-07-17 03:00:00,monsoon,29,1,30,0.97,Overstocked
BLR016,2025-07-17 04:00:00,monsoon,28,2,30,0.93,Overstocked
BLR016,2025-07-17 05:00:00,monsoon,28,2,30,0.93,Overstocked
BLR016,2025-07-17 06:00:00,monsoon,29,1,30,0.97,Overstocked
BLR016,2025-07-17 07:00:00,monsoon,29,1,30,0.97,Overstocked
BLR016,2025-07-17 08:00:00,monsoon,29,1,30,0.97,Overstocked
BLR016,2025-07-17 09:00:00,monsoon,28,2,30,0.93,Overstocked
BLR016,2025-07-17 10:00:00,monsoon,28,2,30,0.93,Overstocked
BLR016,2025-07-17 11:00:00,monsoon,28,2,30,0.93,Overstocked
BLR016,2025-07-17 12:00:00,monsoon,28,2,30,0.93,Overstocked
BLR016,2025-07-17 13:00:00,monsoon,28,2,30,0.93,Overstocked
BLR016,2025-07-17 14:00:00,monsoon,28,2,30,0.93,Overstocked
BLR016,2025-07-17 15:00:00,monsoon,28,2,30,0.93,Overstocked
BLR016,2025-07-17 16:00:00,monsoon,27,3,30,0.9,Overstocked
BLR016,2025-07-17 17:00:00,monsoon,28,2,30,0.93,Overstocked
BLR016,2025-07-17 18:00:00,monsoon,29,1,30,0.97,Overstocked
BLR016,2025-07-17 19:00:00,monsoon,30,0,30,1.0,Overstocked
BLR016,2025-07-17 20:00:00,monsoon,30,0,30,1.0,Overstocked
BLR016,2025-07-17 21:00:00,monsoon,30,0,30,1.0,Overstocked
BLR016,2025-07-17 22:00:00,monsoon,30,0,30,1.0,Overstocked
BLR016,2025-07-17 23:00:00,monsoon,30,0,30,1.0,Overstocked
BLR016,2025-07-18 00:00:00,monsoon,30,0,30,1.0,Overstocked
BLR016,2025-07-18 01:00:00,monsoon,30,0,30,1.0,Overstocked
BLR016,2025-07-18 02:00:00,monsoon,30,0,30,1.0,Overstocked
BLR016,2025-07-18 03:00:00,monsoon,30,0,30,1.0,Overstocked
BLR016,2025-07-18 04:00:00,monsoon,29,1,30,0.97,Overstocked
BLR016,2025-07-18 05:00:00,monsoon,30,0,30,1.0,Overstocked
BLR016,2025-07-18 06:00:00,monsoon,29,1,30,0.97,Overstocked
BLR016,2025-07-18 07:00:00,monsoon,28,2,30,0.93,Overstocked
BLR016,2025-07-18 08:00:00,monsoon,24,6,30,0.8,OK
BLR016,2025-07-18 09:00:00,monsoon,21,9,30,0.7,OK
BLR016,2025-07-18 10:00:00,monsoon,20,10,30,0.67,OK
BLR016,2025-07-18 11:00:00,monsoon,19,11,30,0.63,OK
BLR016,2025-07-18 12:00:00,monsoon,19,11,30,0.63,OK
BLR016,2025-07-18 13:00:00,monsoon,18,12,30,0.6,OK
BLR016,2025-07-18 14:00:00,monsoon,17,13,30,0.57,OK
BLR016,2025-07-18 15:00:00,monsoon,18,12,30,0.6,OK
BLR016,2025-07-18 16:00:00,monsoon,18,12,30,0.6,OK
BLR016,2025-07-18 17:00:00,monsoon,19,11,30,0.63,OK
BLR016,2025-07-18 18:00:00,monsoon,20,10,30,0.67,OK
BLR016,2025-07-18 19:00:00,monsoon,23,7,30,0.77,OK
BLR016,2025-07-18 20:00:00,monsoon,23,7,30,0.77,OK
BLR016,2025-07-18 21:00:00,monsoon,23,7,30,0.77,OK
BLR016,2025-07-18 22:00:00,monsoon,24,6,30,0.8,OK
BLR016,2025-07-18 23:00:00,monsoon,25,5,30,0.83,OK
BLR016,2025-07-19 00:00:00,monsoon,26,4,30,0.87,OK
BLR016,2025-07-19 01:00:00,monsoon,26,4,30,0.87,OK
BLR016,2025-07-19 02:00:00,monsoon,25,5,30,0.83,OK
BLR016,2025-07-19 03:00:00,monsoon,24,6,30,0.8,OK
BLR016,2025-07-19 04:00:00,monsoon,23,7,30,0.77,OK
BLR016,2025-07-19 05:00:00,monsoon,24,6,30,0.8,OK
BLR016,2025-07-19 06:00:00,monsoon,25,5,30,0.83,OK
BLR016,2025-07-19 07:00:00,monsoon,24,6,30,0.8,OK
BLR016,2025-07-19 08:00:00,monsoon,24,6,30,0.8,OK
BLR016,2025-07-19 09:00:00,monsoon,23,7,30,0.77,OK
BLR016,2025-07-19 10:00:00,monsoon,23,7,30,0.77,OK
BLR016,2025-07-19 11:00:00,monsoon,23,7,30,0.77,OK
BLR016,2025-07-19 12:00:00,monsoon,23,7,30,0.77,OK
BLR016,2025-07-19 13:00:00,monsoon,24,6,30,0.8,OK
BLR016,2025-07-19 14:00:00,monsoon,24,6,30,0.8,OK
BLR016,2025-07-19 15:00:00,monsoon,23,7,30,0.77,OK
BLR016,2025-07-19 16:00:00,monsoon,23,7,30,0.77,OK
BLR016,2025-07-19 17:00:00,monsoon,24,6,30,0.8,OK
BLR016,2025-07-19 18:00:00,monsoon,26,4,30,0.87,OK
BLR016,2025-07-19 19:00:00,monsoon,28,2,30,0.93,Overstocked
BLR016,2025-07-19 20:00:00,monsoon,29,1,30,0.97,Overstocked
BLR016,2025-07-19 21:00:00,monsoon,29,1,30,0.97,Overstocked
BLR016,2025-07-19 22:00:00,monsoon,30,0,30,1.0,Overstocked
BLR016,2025-07-19 23:00:00,monsoon,30,0,30,1.0,Overstocked
BLR016,2025-07-20 00:00:00,monsoon,30,0,30,1.0,Overstocked
BLR016,2025-07-20 01:00:00,monsoon,30,0,30,1.0,Overstocked
BLR016,2025-07-20 02:00:00,monsoon,30,0,30,1.0,Overstocked
BLR016,2025-07-20 03:00:00,monsoon,30,0,30,1.0,Overstocked
BLR016,2025-07-20 04:00:00,monsoon,30,0,30,1.0,Overstocked
BLR016,2025-07-20 05:00:00,monsoon,30,0,30,1.0,Overstocked
BLR016,2025-07-20 06:00:00,monsoon,30,0,30,1.0,Overstocked
BLR016,2025-07-20 07:00:00,monsoon,30,0,30,1.0,Overstocked
BLR016,2025-07-20 08:00:00,monsoon,29,1,30,0.97,Overstocked
BLR016,2025-07-20 09:00:00,monsoon,29,1,30,0.97,Overstocked
BLR016,2025-07-20 10:00:00,monsoon,28,2,30,0.93,Overstocked
BLR016,2025-07-20 11:00:00,monsoon,27,3,30,0.9,Overstocked
BLR016,2025-07-20 12:00:00,monsoon,27,3,30,0.9,Overstocked
BLR016,2025-07-20 13:00:00,monsoon,27,3,30,0.9,Overstocked
BLR016,2025-07-20 14:00:00,monsoon,27,3,30,0.9,Overstocked
BLR016,2025-07-20 15:00:00,monsoon,27,3,30,0.9,Overstocked
BLR016,2025-07-20 16:00:00,monsoon,27,3,30,0.9,Overstocked
BLR016,2025-07-20 17:00:00,monsoon,27,3,30,0.9,Overstocked
BLR016,2025-07-20 18:00:00,monsoon,27,3,30,0.9,Overstocked
BLR016,2025-07-20 19:00:00,monsoon,28,2,30,0.93,Overstocked
BLR016,2025-07-20 20:00:00,monsoon,29,1,30,0.97,Overstocked
BLR016,2025-07-20 21:00:00,monsoon,29,1,30,0.97,Overstocked
BLR016,2025-07-20 22:00:00,monsoon,29,1,30,0.97,Overstocked
BLR016,2025-07-20 23:00:00,monsoon,29,1,30,0.97,Overstocked
BLR017,2025-07-14 00:00:00,monsoon,12,12,24,0.5,OK
BLR017,2025-07-14 01:00:00,monsoon,12,12,24,0.5,OK
BLR017,2025-07-14 02:00:00,monsoon,13,11,24,0.54,OK
BLR017,2025-07-14 03:00:00,monsoon,13,11,24,0.54,OK
BLR017,2025-07-14 04:00:00,monsoon,14,10,24,0.58,OK
BLR017,2025-07-14 05:00:00,monsoon,14,10,24,0.58,OK
BLR017,2025-07-14 06:00:00,monsoon,15,9,24,0.62,OK
BLR017,2025-07-14 07:00:00,monsoon,13,11,24,0.54,OK
BLR017,2025-07-14 08:00:00,monsoon,11,13,24,0.46,OK
BLR017,2025-07-14 09:00:00,monsoon,9,15,24,0.38,OK
BLR017,2025-07-14 10:00:00,monsoon,8,16,24,0.33,OK
BLR017,2025-07-14 11:00:00,monsoon,9,15,24,0.38,OK
BLR017,2025-07-14 12:00:00,monsoon,9,15,24,0.38,OK
BLR017,2025-07-14 13:00:00,monsoon,9,15,24,0.38,OK
BLR017,2025-07-14 14:00:00,monsoon,10,14,24,0.42,OK
BLR017,2025-07-14 15:00:00,monsoon,10,14,24,0.42,OK
BLR017,2025-07-14 16:00:00,monsoon,10,14,24,0.42,OK
BLR017,2025-07-14 17:00:00,monsoon,10,14,24,0.42,OK
BLR017,2025-07-14 18:00:00,monsoon,12,12,24,0.5,OK
BLR017,2025-07-14 19:00:00,monsoon,13,11,24,0.54,OK
BLR017,2025-07-14 20:00:00,monsoon,16,8,24,0.67,OK
BLR017,2025-07-14 21:00:00,monsoon,17,7,24,0.71,OK
BLR017,2025-07-14 22:00:00,monsoon,16,8,24,0.67,OK
BLR017,2025-07-14 23:00:00,monsoon,16,8,24,0.67,OK
BLR017,2025-07-15 00:00:00,monsoon,17,7,24,0.71,OK
BLR017,2025-07-15 01:00:00,monsoon,17,7,24,0.71,OK
BLR017,2025-07-15 02:00:00,monsoon,17,7,24,0.71,OK
BLR017,2025-07-15 03:00:00,monsoon,18,6,24,0.75,OK
